bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49
47500.0,56250.0,55750.0,58500.0,49500.0,61250.0,63000.0,74750.0,77250.0,84500.0,79750.0,96750.0,90750.0,101000.0,112500.0,115000.0,130000.0,126500.0,139750.0,141250.0,137750.0,147000.0,144250.0,151250.0,154250.0,158250.0,142500.0,149000.0,138250.0,135750.0,142500.0,140000.0,134000.0,110750.0,101750.0,114250.0,108500.0,94750.0,101250.0,88500.0,82000.0,70750.0,74250.0,68250.0,65500.0,61750.0,56500.0,57750.0,54000.0,53250.0
49000.0,56500.0,55500.0,59500.0,49750.0,62750.0,62500.0,77250.0,73750.0,87750.0,80500.0,97500.0,90000.0,101250.0,113750.0,111750.0,131500.0,125500.0,139750.0,140250.0,137250.0,144750.0,143750.0,150750.0,154000.0,157250.0,142000.0,146750.0,139250.0,136000.0,139000.0,140250.0,133000.0,112750.0,100500.0,113250.0,106750.0,96250.0,98750.0,90500.0,83500.0,71750.0,73750.0,67250.0,65250.0,66000.0,58250.0,56250.0,55000.0,54250.0
52500.0,55250.0,57000.0,61000.0,51500.0,60500.0,62750.0,80250.0,72250.0,85750.0,83000.0,97750.0,91250.0,98500.0,114500.0,111250.0,133250.0,126000.0,136000.0,140000.0,137750.0,143500.0,142750.0,150250.0,153000.0,156750.0,142000.0,146000.0,137500.0,136000.0,139000.0,137250.0,132000.0,114250.0,100500.0,114250.0,105000.0,96250.0,97250.0,93500.0,83500.0,74500.0,70250.0,68500.0,67000.0,66000.0,60750.0,53750.0,56500.0,54250.0
53500.0,52500.0,57500.0,63500.0,51500.0,62000.0,63250.0,81750.0,69750.0,89750.0,81000.0,96500.0,93750.0,98000.0,114000.0,113500.0,130000.0,124750.0,136250.0,139500.0,136250.0,144000.0,142000.0,149000.0,152250.0,155250.0,141250.0,143500.0,138500.0,135000.0,139000.0,136000.0,132750.0,114750.0,100500.0,111250.0,105000.0,95500.0,98000.0,95750.0,83250.0,77500.0,68000.0,69000.0,65750.0,66750.0,61750.0,53750.0,58750.0,57750.0
52750.0,54250.0,57500.0,64500.0,53250.0,59750.0,65250.0,82750.0,70750.0,88250.0,83000.0,95250.0,94500.0,96250.0,117500.0,111750.0,128750.0,125250.0,135500.0,140250.0,134500.0,141750.0,141250.0,149250.0,151500.0,154750.0,140000.0,143250.0,137000.0,135250.0,136750.0,134250.0,135500.0,114000.0,99750.0,111000.0,103250.0,98500.0,97250.0,96000.0,83500.0,76750.0,68000.0,70500.0,67000.0,66750.0,61000.0,57250.0,58750.0,58750.0
57250.0,51750.0,61500.0,60750.0,57000.0,59250.0,68000.0,81000.0,71500.0,88750.0,82250.0,94750.0,96500.0,95500.0,117750.0,113250.0,128750.0,124000.0,133750.0,139000.0,133750.0,139500.0,143250.0,147750.0,150250.0,153250.0,140250.0,142750.0,136000.0,135750.0,135000.0,132750.0,135250.0,114750.0,99750.0,110000.0,104250.0,97750.0,95500.0,98000.0,83250.0,80250.0,66000.0,73750.0,64750.0,68750.0,60750.0,57000.0,59750.0,58000.0
58750.0,50500.0,63000.0,59000.0,61500.0,60000.0,64750.0,82250.0,73250.0,87750.0,85500.0,93000.0,95250.0,97250.0,116000.0,115250.0,127250.0,122250.0,136250.0,136750.0,132500.0,139500.0,142750.0,146250.0,149000.0,153000.0,141500.0,140250.0,135000.0,137000.0,131750.0,135500.0,133000.0,113500.0,98500.0,111000.0,104500.0,97750.0,97250.0,95000.0,84750.0,80750.0,67750.0,73000.0,67250.0,65500.0,63750.0,57500.0,61000.0,58750.0
57750.0,53000.0,62250.0,57500.0,65750.0,61000.0,66250.0,79000.0,76250.0,85250.0,88500.0,90500.0,95000.0,98250.0,116000.0,116250.0,124500.0,124250.0,135500.0,134000.0,132250.0,139000.0,141750.0,146500.0,148000.0,152250.0,141000.0,138500.0,133500.0,138500.0,130750.0,132750.0,134000.0,115500.0,98000.0,108250.0,104250.0,101250.0,93750.0,94500.0,88500.0,79500.0,68250.0,71750.0,68750.0,66750.0,65500.0,58000.0,62250.0,59750.0
59750.0,53750.0,63500.0,57250.0,66000.0,61500.0,70250.0,78500.0,78500.0,81750.0,90750.0,88750.0,92500.0,101750.0,117500.0,114250.0,122750.0,122750.0,136500.0,134250.0,130500.0,141000.0,140000.0,145500.0,146500.0,152500.0,140000.0,137500.0,134000.0,136750.0,130750.0,134250.0,131250.0,115750.0,96500.0,110000.0,102750.0,100500.0,94500.0,95500.0,88500.0,79000.0,69250.0,72750.0,69250.0,68000.0,63750.0,61500.0,62000.0,57500.0
59250.0,55250.0,63250.0,54750.0,70000.0,62750.0,71000.0,76500.0,79500.0,81250.0,93250.0,87000.0,95000.0,101250.0,115750.0,113750.0,123250.0,123500.0,135500.0,131750.0,131750.0,139500.0,138750.0,145250.0,146000.0,152500.0,138000.0,137750.0,132500.0,135750.0,131250.0,132500.0,131000.0,117000.0,96750.0,108000.0,105500.0,96500.0,97750.0,95500.0,85250.0,80750.0,68250.0,75250.0,70250.0,68250.0,64000.0,62750.0,61000.0,61250.0
59500.0,56250.0,60250.0,58250.0,70750.0,62750.0,73500.0,74250.0,84500.0,77000.0,93500.0,85250.0,97000.0,100500.0,116750.0,112250.0,122250.0,126250.0,132250.0,132250.0,131250.0,138500.0,138250.0,144500.0,146250.0,151000.0,137500.0,138750.0,129500.0,135000.0,131250.0,134250.0,129000.0,117500.0,96250.0,105500.0,105500.0,97500.0,98250.0,97000.0,82500.0,82750.0,69500.0,73500.0,72500.0,67000.0,66750.0,63500.0,62000.0,62250.0
61750.0,58000.0,61000.0,58750.0,68250.0,64250.0,74750.0,76000.0,83750.0,77500.0,92750.0,86000.0,97250.0,103000.0,112750.0,114500.0,121000.0,126500.0,131500.0,130500.0,131000.0,139000.0,137250.0,142500.0,146000.0,151000.0,136750.0,137250.0,130000.0,134750.0,129500.0,134000.0,129000.0,116500.0,97500.0,103750.0,108500.0,96750.0,95500.0,98000.0,83250.0,80750.0,73750.0,74500.0,70250.0,67250.0,65000.0,66500.0,63000.0,61500.0
60750.0,60000.0,61500.0,58250.0,69500.0,66000.0,77000.0,71500.0,86500.0,78250.0,92500.0,88000.0,93750.0,102500.0,115250.0,114750.0,120500.0,125500.0,129750.0,131250.0,130250.0,137500.0,137500.0,141000.0,146000.0,150000.0,136500.0,137500.0,128250.0,133750.0,129750.0,132500.0,128500.0,116500.0,99000.0,101250.0,108000.0,97500.0,96000.0,96750.0,84000.0,82250.0,75000.0,72750.0,71000.0,68250.0,66000.0,66750.0,65000.0,62000.0
62500.0,61000.0,59750.0,58750.0,70250.0,65750.0,80750.0,69500.0,86250.0,80000.0,92500.0,87750.0,94500.0,103250.0,114000.0,112250.0,123000.0,123750.0,131500.0,129750.0,128750.0,138000.0,136750.0,139750.0,145250.0,149000.0,135250.0,137000.0,127500.0,134750.0,126500.0,134750.0,125750.0,118250.0,99500.0,101500.0,107750.0,98000.0,93000.0,96750.0,86000.0,82250.0,76250.0,73000.0,70000.0,69750.0,66750.0,68000.0,61000.0,66500.0
63000.0,63500.0,58250.0,61500.0,68000.0,70000.0,79250.0,69750.0,86500.0,82250.0,91500.0,85750.0,95500.0,104750.0,110750.0,114500.0,122750.0,123250.0,130000.0,129000.0,129500.0,138250.0,134750.0,139000.0,144500.0,149000.0,135000.0,137000.0,126000.0,134500.0,126250.0,134250.0,124000.0,119000.0,101250.0,97500.0,110250.0,99250.0,90750.0,95500.0,87000.0,83250.0,76250.0,71250.0,73250.0,68500.0,70750.0,66250.0,64500.0,63750.0
62250.0,66000.0,56500.0,66250.0,64500.0,72500.0,80250.0,69000.0,87500.0,81250.0,92500.0,86250.0,94500.0,107500.0,107750.0,116500.0,120750.0,124500.0,126750.0,129750.0,131000.0,135250.0,135000.0,138250.0,142500.0,148750.0,134250.0,135500.0,127500.0,133750.0,123750.0,132500.0,127250.0,118500.0,101250.0,93000.0,110750.0,100750.0,91750.0,92750.0,90250.0,82500.0,78750.0,71250.0,74250.0,68750.0,69000.0,68750.0,62000.0,67750.0
62750.0,66250.0,56750.0,66750.0,67250.0,71000.0,81750.0,69250.0,87250.0,83250.0,92250.0,86500.0,92250.0,109750.0,105750.0,118500.0,118750.0,125000.0,126750.0,128000.0,130750.0,134250.0,136500.0,135750.0,141250.0,148000.0,135250.0,134250.0,125250.0,134250.0,122750.0,131000.0,129000.0,115250.0,106750.0,90250.0,108750.0,102500.0,90000.0,93500.0,91250.0,84250.0,79000.0,73000.0,72000.0,69000.0,69250.0,71000.0,65250.0,65000.0
64750.0,68250.0,56000.0,65750.0,68500.0,73000.0,81500.0,73000.0,83500.0,83250.0,93000.0,88250.0,92250.0,107000.0,105500.0,121000.0,117000.0,125000.0,127250.0,128750.0,128500.0,133750.0,135250.0,135250.0,140750.0,147500.0,134250.0,132750.0,126250.0,133500.0,121000.0,130000.0,129750.0,117000.0,104500.0,90250.0,108750.0,101750.0,88500.0,94250.0,93000.0,85750.0,81000.0,69000.0,73750.0,68750.0,72250.0,70500.0,67500.0,62500.0
64500.0,68250.0,58250.0,66500.0,68750.0,77000.0,78500.0,74250.0,85000.0,81750.0,94000.0,87750.0,92250.0,107750.0,104000.0,121500.0,117750.0,123000.0,129000.0,126500.0,127000.0,135500.0,133750.0,133000.0,141000.0,147250.0,133750.0,131750.0,125500.0,133750.0,119000.0,131500.0,125500.0,119250.0,103000.0,92000.0,107500.0,100500.0,93000.0,91000.0,94250.0,85750.0,81500.0,69250.0,75500.0,68250.0,72750.0,72750.0,65500.0,63750.0
64000.0,69750.0,57750.0,68500.0,65500.0,81000.0,77000.0,78500.0,80500.0,84500.0,90750.0,90500.0,92500.0,105500.0,104500.0,121000.0,117750.0,123750.0,127250.0,128500.0,126750.0,132750.0,133250.0,133500.0,139750.0,147250.0,132000.0,130500.0,124000.0,134500.0,118750.0,132000.0,125000.0,119250.0,101000.0,96250.0,105250.0,98750.0,94250.0,89750.0,92250.0,89250.0,82250.0,68750.0,76250.0,69000.0,71250.0,73250.0,68250.0,66000.0
64750.0,71250.0,58000.0,66750.0,67000.0,82750.0,76250.0,77750.0,81750.0,87250.0,90000.0,90000.0,91500.0,106500.0,105000.0,120750.0,117250.0,121000.0,128750.0,126750.0,125750.0,133750.0,131250.0,134250.0,138750.0,145500.0,133250.0,130250.0,122250.0,132750.0,119500.0,131750.0,123250.0,120000.0,102000.0,94750.0,105750.0,98750.0,93250.0,90000.0,94750.0,86250.0,82750.0,70500.0,76500.0,72250.0,71000.0,70000.0,71500.0,66750.0
68000.0,71250.0,58750.0,67250.0,67750.0,81500.0,78750.0,81250.0,78500.0,89250.0,85500.0,91000.0,93750.0,106500.0,106000.0,118750.0,116500.0,121000.0,128750.0,125500.0,127250.0,132750.0,129250.0,133250.0,138250.0,144750.0,131500.0,132000.0,123000.0,128500.0,120750.0,131500.0,122500.0,120750.0,101500.0,95500.0,104250.0,99000.0,94750.0,90250.0,93750.0,84250.0,82250.0,74250.0,74250.0,74500.0,71750.0,71000.0,72250.0,65000.0
70500.0,67500.0,60750.0,69250.0,69000.0,81750.0,78250.0,84750.0,73000.0,91500.0,86000.0,91500.0,94000.0,106500.0,106000.0,118000.0,116500.0,121000.0,126500.0,126750.0,126750.0,131000.0,128500.0,133000.0,137750.0,144750.0,130750.0,129750.0,124250.0,125000.0,121250.0,133500.0,118750.0,121000.0,103000.0,93750.0,106000.0,96500.0,96500.0,90750.0,97750.0,81000.0,84500.0,75250.0,72750.0,73250.0,73250.0,73000.0,71500.0,66250.0
74000.0,66750.0,64000.0,66250.0,69500.0,83750.0,76250.0,87000.0,74500.0,91250.0,85250.0,90750.0,94500.0,108750.0,105750.0,117250.0,114500.0,122750.0,126250.0,125250.0,126250.0,130750.0,129500.0,131500.0,137250.0,144000.0,128750.0,131000.0,123750.0,123500.0,121500.0,129250.0,121000.0,122000.0,104250.0,92000.0,104750.0,96500.0,94500.0,94250.0,97500.0,82500.0,84500.0,75500.0,72500.0,73000.0,75000.0,73250.0,71500.0,64250.0
71000.0,66250.0,71250.0,63250.0,69000.0,86000.0,75750.0,86750.0,76500.0,88750.0,85250.0,92750.0,93750.0,111000.0,101750.0,119000.0,114000.0,120750.0,126750.0,125500.0,125500.0,130000.0,128500.0,131000.0,137000.0,143250.0,128250.0,131500.0,123000.0,122750.0,120250.0,130500.0,120000.0,120000.0,106000.0,92500.0,103750.0,99250.0,91500.0,95000.0,95750.0,85000.0,82500.0,78250.0,70000.0,77250.0,74500.0,72500.0,72000.0,67750.0
71000.0,62500.0,72500.0,67500.0,67250.0,86750.0,75500.0,87750.0,77500.0,89000.0,85250.0,94750.0,94250.0,107250.0,104250.0,119250.0,111500.0,120250.0,126500.0,125250.0,125750.0,129500.0,127750.0,129500.0,136250.0,142750.0,128000.0,131250.0,121250.0,123500.0,118750.0,129750.0,120750.0,118000.0,107500.0,92250.0,103250.0,98500.0,92750.0,95500.0,93250.0,88250.0,83750.0,77500.0,71500.0,75750.0,77000.0,72750.0,71750.0,70250.0
70250.0,62000.0,75750.0,67500.0,70000.0,84750.0,77000.0,89000.0,76750.0,90750.0,86500.0,91500.0,94500.0,108250.0,105000.0,118750.0,109000.0,120750.0,126000.0,125250.0,125000.0,128250.0,127750.0,130000.0,134750.0,142000.0,127000.0,130500.0,121750.0,121250.0,119500.0,128250.0,121500.0,118500.0,108250.0,90250.0,103250.0,99750.0,92500.0,94250.0,93250.0,89750.0,84750.0,79250.0,70000.0,77750.0,74500.0,75250.0,72500.0,69500.0
71750.0,61500.0,76000.0,68500.0,71000.0,82500.0,78750.0,88500.0,80000.0,89500.0,83750.0,93000.0,94750.0,109250.0,106000.0,117250.0,109000.0,122250.0,123250.0,123750.0,126500.0,127750.0,126250.0,130250.0,134250.0,141250.0,125750.0,130000.0,120250.0,122000.0,118000.0,128500.0,121750.0,118250.0,109500.0,89000.0,100750.0,102250.0,94250.0,90750.0,93500.0,90500.0,85250.0,80750.0,69250.0,80000.0,72000.0,76500.0,74500.0,70250.0
75250.0,61000.0,78250.0,66000.0,75750.0,81000.0,77500.0,88500.0,81750.0,89250.0,81750.0,92000.0,98750.0,107750.0,107500.0,115000.0,109500.0,121500.0,124250.0,121500.0,127000.0,126750.0,126750.0,128750.0,133250.0,142250.0,123500.0,130500.0,120500.0,121000.0,117750.0,127500.0,121500.0,118500.0,109750.0,90500.0,97250.0,103500.0,94500.0,92500.0,89750.0,93000.0,85500.0,81000.0,71500.0,79500.0,72750.0,74250.0,74500.0,71000.0
72750.0,63250.0,78750.0,66750.0,76500.0,80000.0,78250.0,87750.0,83000.0,91500.0,81750.0,91000.0,99500.0,106250.0,105500.0,115250.0,110500.0,121750.0,123750.0,121500.0,125500.0,126750.0,126750.0,127750.0,132750.0,141500.0,123750.0,128250.0,121250.0,120500.0,116500.0,128500.0,117000.0,122500.0,109000.0,90500.0,99250.0,102000.0,93750.0,89750.0,92500.0,94250.0,85000.0,80000.0,72000.0,80250.0,75000.0,74250.0,74500.0,73500.0
70000.0,65000.0,77000.0,70250.0,79000.0,75500.0,84500.0,87500.0,82000.0,90750.0,83250.0,89750.0,101750.0,104000.0,105250.0,114000.0,114500.0,120000.0,120750.0,121000.0,124000.0,129500.0,125000.0,127250.0,132750.0,140250.0,123500.0,127250.0,121750.0,120500.0,114500.0,128000.0,116000.0,123500.0,108250.0,92500.0,96750.0,101250.0,95750.0,89250.0,92500.0,93000.0,86750.0,79750.0,72500.0,82250.0,73250.0,77750.0,72500.0,76500.0
69750.0,68500.0,76000.0,72500.0,79500.0,73000.0,86500.0,85500.0,83500.0,91000.0,84000.0,88500.0,105000.0,101750.0,108500.0,111250.0,114000.0,117750.0,124500.0,116250.0,125500.0,130250.0,123750.0,126750.0,131750.0,139750.0,123500.0,126250.0,122000.0,119750.0,114250.0,125000.0,119500.0,122500.0,107000.0,93000.0,93500.0,103000.0,97750.0,86750.0,93500.0,93750.0,86000.0,81750.0,75000.0,78750.0,76500.0,74250.0,74500.0,77250.0
69250.0,68750.0,73750.0,74750.0,82250.0,74250.0,84000.0,85750.0,87500.0,88500.0,84000.0,89500.0,104750.0,102500.0,107000.0,110250.0,116000.0,115750.0,123500.0,117250.0,124750.0,130500.0,122750.0,126000.0,131250.0,137500.0,123750.0,126250.0,122500.0,117750.0,115750.0,122250.0,121000.0,122750.0,106500.0,94500.0,90250.0,102000.0,95250.0,92000.0,92500.0,94750.0,86500.0,78000.0,79500.0,79000.0,75250.0,74750.0,77500.0,77750.0
68250.0,75500.0,68250.0,77500.0,82750.0,75750.0,86250.0,83000.0,86750.0,88750.0,85750.0,86750.0,106000.0,101250.0,109000.0,110500.0,114000.0,118000.0,121000.0,117750.0,126000.0,127750.0,122250.0,125750.0,131000.0,137750.0,121250.0,126000.0,122750.0,117250.0,115750.0,121000.0,120750.0,120750.0,109750.0,94250.0,88500.0,102250.0,98500.0,89500.0,93500.0,94500.0,83500.0,82750.0,79250.0,79250.0,76500.0,75250.0,73500.0,80500.0
67250.0,77250.0,70500.0,76750.0,84000.0,73750.0,89500.0,79500.0,91750.0,87000.0,85750.0,86250.0,105500.0,100750.0,109750.0,109500.0,114000.0,119500.0,122500.0,114750.0,125500.0,128250.0,121000.0,124750.0,131250.0,137000.0,120250.0,125750.0,123000.0,114000.0,116750.0,123500.0,119500.0,118000.0,111250.0,94750.0,87250.0,101500.0,100250.0,91500.0,91250.0,96250.0,81750.0,85500.0,80250.0,74500.0,79000.0,77250.0,75000.0,78750.0
68000.0,77250.0,71500.0,76750.0,85500.0,75000.0,85750.0,80500.0,94000.0,84750.0,89500.0,87500.0,103500.0,101250.0,108500.0,108500.0,113750.0,120500.0,122500.0,113750.0,124250.0,128250.0,121250.0,124500.0,130000.0,137000.0,119500.0,125250.0,122750.0,114750.0,115000.0,122500.0,119000.0,119000.0,111750.0,96000.0,85250.0,100750.0,98250.0,94250.0,91250.0,95750.0,82750.0,86250.0,80000.0,75750.0,79750.0,76000.0,77000.0,78000.0
64750.0,77750.0,73000.0,80000.0,84750.0,73250.0,87250.0,81000.0,95500.0,85000.0,87750.0,87500.0,104250.0,100750.0,108000.0,110750.0,114500.0,119250.0,119250.0,115000.0,123250.0,128000.0,120750.0,124500.0,128750.0,136250.0,119000.0,125500.0,121750.0,114000.0,114500.0,122250.0,119250.0,119000.0,109750.0,97250.0,86250.0,101000.0,96750.0,93250.0,93250.0,96250.0,82500.0,84750.0,84000.0,75000.0,80000.0,75000.0,75750.0,83250.0
69250.0,78750.0,72000.0,79250.0,85250.0,75000.0,86000.0,82750.0,94000.0,85000.0,87750.0,91750.0,101500.0,99500.0,111500.0,110000.0,112000.0,120500.0,118000.0,116250.0,121500.0,127750.0,121000.0,123250.0,129000.0,134500.0,118750.0,124750.0,120000.0,115500.0,114750.0,119500.0,121500.0,118250.0,110000.0,96500.0,85750.0,102500.0,93750.0,93750.0,96500.0,93000.0,85500.0,84750.0,85500.0,71750.0,82250.0,76000.0,76000.0,80500.0
71000.0,79750.0,70500.0,83250.0,83000.0,77500.0,84750.0,82000.0,94500.0,85750.0,88000.0,90750.0,102000.0,98500.0,112250.0,108750.0,113750.0,119750.0,117000.0,115750.0,121750.0,128250.0,118750.0,124000.0,128500.0,132750.0,119750.0,124250.0,119500.0,115000.0,115500.0,119000.0,122000.0,116000.0,110250.0,94500.0,87750.0,101250.0,95000.0,92500.0,97750.0,91000.0,88500.0,86000.0,84000.0,74250.0,80500.0,76500.0,77500.0,79250.0
71250.0,78500.0,75000.0,83750.0,82000.0,77500.0,84500.0,83750.0,94250.0,85250.0,89500.0,89250.0,102000.0,99750.0,111750.0,108500.0,115000.0,117250.0,116500.0,117500.0,121250.0,127500.0,116750.0,124500.0,128000.0,131250.0,121000.0,124000.0,117750.0,115250.0,114250.0,120500.0,122000.0,114500.0,109000.0,96500.0,86250.0,102250.0,94000.0,95000.0,95000.0,91500.0,85250.0,90500.0,83000.0,74750.0,79250.0,77500.0,82500.0,76500.0
72750.0,79250.0,73750.0,85250.0,82250.0,79750.0,83250.0,85250.0,94000.0,86750.0,88250.0,89000.0,100500.0,102250.0,111750.0,108500.0,113250.0,118750.0,114750.0,116750.0,120000.0,125750.0,118750.0,122750.0,129000.0,130250.0,120500.0,123500.0,117500.0,115500.0,115000.0,118500.0,122250.0,113000.0,111250.0,92500.0,88000.0,102750.0,95250.0,93750.0,92500.0,90500.0,90250.0,90250.0,84500.0,73000.0,80250.0,79000.0,80250.0,77750.0
78500.0,76750.0,75250.0,85500.0,80500.0,82500.0,85000.0,82000.0,94250.0,84750.0,91250.0,90250.0,102500.0,102000.0,112000.0,105250.0,112500.0,119000.0,116000.0,113750.0,121000.0,124250.0,118500.0,123500.0,127500.0,130500.0,119750.0,123000.0,115750.0,117000.0,114250.0,117750.0,120750.0,114250.0,108750.0,96500.0,86250.0,101000.0,98250.0,95750.0,89000.0,90500.0,93000.0,90500.0,82500.0,75250.0,80000.0,76500.0,82750.0,76250.0
85500.0,72750.0,79000.0,85250.0,80000.0,84500.0,82750.0,84500.0,92250.0,86000.0,91000.0,94750.0,100250.0,100000.0,111750.0,104750.0,111250.0,121000.0,114500.0,115750.0,118000.0,123750.0,118500.0,124750.0,126000.0,129500.0,119250.0,123500.0,115000.0,117750.0,113250.0,116250.0,118250.0,118250.0,106500.0,96250.0,87750.0,100250.0,98250.0,94500.0,88500.0,91750.0,95000.0,89250.0,81500.0,81000.0,78750.0,76250.0,83750.0,71250.0
83500.0,76750.0,78000.0,86000.0,82250.0,83250.0,83750.0,81000.0,96250.0,86750.0,89500.0,92250.0,103250.0,99750.0,110750.0,107500.0,108750.0,121750.0,114250.0,115750.0,116750.0,123750.0,117000.0,124500.0,125500.0,129250.0,120000.0,121500.0,114500.0,118500.0,114000.0,113000.0,120250.0,115500.0,108000.0,96500.0,87750.0,98500.0,100750.0,93250.0,89750.0,89750.0,95500.0,90000.0,81000.0,84250.0,77000.0,79000.0,82250.0,71750.0
84500.0,75250.0,80000.0,86250.0,83000.0,86250.0,81000.0,81500.0,96250.0,89250.0,86250.0,93500.0,104000.0,100000.0,109750.0,107000.0,110750.0,118500.0,114750.0,115250.0,116500.0,124000.0,116250.0,124250.0,124750.0,128250.0,121250.0,120250.0,114250.0,118000.0,114250.0,112500.0,120750.0,113000.0,109750.0,97250.0,86000.0,97250.0,102250.0,95250.0,87250.0,91250.0,94250.0,89250.0,82000.0,85250.0,77250.0,79750.0,82500.0,72250.0
86000.0,78000.0,78500.0,89500.0,81250.0,90500.0,79000.0,83750.0,92750.0,89250.0,86500.0,96500.0,101250.0,99000.0,111750.0,105500.0,112000.0,116500.0,115000.0,116500.0,115750.0,123500.0,115250.0,123500.0,124750.0,127500.0,121000.0,120000.0,114250.0,117250.0,112750.0,113250.0,118750.0,112750.0,109000.0,100250.0,87250.0,97500.0,100000.0,96000.0,86750.0,91000.0,97500.0,85750.0,88750.0,81750.0,77000.0,81250.0,80750.0,70250.0
84750.0,78750.0,80500.0,88500.0,81000.0,89500.0,78500.0,86250.0,93250.0,87750.0,90000.0,99750.0,97250.0,99000.0,112750.0,105500.0,109750.0,117500.0,112750.0,115750.0,116000.0,123750.0,115750.0,122000.0,124250.0,127500.0,120250.0,118250.0,115250.0,117250.0,112750.0,111000.0,119500.0,112750.0,110000.0,99500.0,88000.0,96500.0,100500.0,94000.0,88750.0,92000.0,97250.0,85500.0,89250.0,81250.0,76750.0,84000.0,80000.0,71750.0
89250.0,74250.0,80250.0,90250.0,79500.0,89250.0,80250.0,88000.0,89750.0,91750.0,86750.0,102750.0,99000.0,97250.0,111500.0,106000.0,109750.0,116000.0,113750.0,114750.0,115500.0,124000.0,116000.0,121000.0,124250.0,127000.0,119000.0,118500.0,115250.0,115500.0,113750.0,110250.0,118500.0,112000.0,109500.0,103500.0,87500.0,94000.0,102750.0,92500.0,89250.0,90750.0,99250.0,86250.0,86250.0,82500.0,77000.0,86250.0,80500.0,71750.0
87000.0,76000.0,85250.0,83750.0,81750.0,91250.0,80000.0,91750.0,86250.0,90250.0,88000.0,102750.0,100000.0,97000.0,113000.0,103750.0,111250.0,115750.0,112000.0,115250.0,114750.0,122750.0,116750.0,120500.0,123000.0,126750.0,119000.0,118750.0,114750.0,114000.0,114250.0,110000.0,117750.0,110750.0,111750.0,101250.0,89000.0,92250.0,101250.0,96500.0,88500.0,91500.0,98500.0,86750.0,89250.0,82500.0,75250.0,85750.0,78750.0,75500.0
87000.0,80500.0,85500.0,84750.0,80500.0,92500.0,79750.0,91500.0,82500.0,93000.0,90000.0,101250.0,100500.0,99500.0,109500.0,105500.0,110000.0,114250.0,113250.0,112750.0,115500.0,122750.0,116750.0,119000.0,123500.0,126250.0,118500.0,120750.0,112000.0,114500.0,113000.0,110500.0,116500.0,111000.0,111500.0,101500.0,90500.0,90250.0,101250.0,96000.0,90250.0,92750.0,96500.0,87500.0,88750.0,85750.0,73000.0,85750.0,78750.0,75500.0
82000.0,81750.0,88500.0,83500.0,79750.0,93500.0,80750.0,89500.0,84000.0,92500.0,91250.0,102750.0,98250.0,100000.0,108250.0,105750.0,112250.0,112750.0,114750.0,110750.0,116000.0,119750.0,117250.0,119000.0,123250.0,126250.0,118500.0,119750.0,111500.0,112500.0,115500.0,108750.0,119250.0,106750.0,112500.0,103000.0,89250.0,90500.0,101750.0,93500.0,90500.0,94750.0,95750.0,88500.0,91500.0,84000.0,74000.0,85750.0,75250.0,83000.0
77250.0,85750.0,86500.0,82750.0,83750.0,91750.0,82750.0,90500.0,82250.0,92500.0,91000.0,104750.0,97250.0,100500.0,106250.0,104750.0,113500.0,112750.0,114500.0,110750.0,114250.0,120250.0,116750.0,118750.0,123000.0,125750.0,118500.0,118000.0,112500.0,112500.0,115000.0,109750.0,117500.0,106000.0,113000.0,105250.0,89750.0,87500.0,101250.0,94250.0,91250.0,94750.0,94750.0,87750.0,92750.0,86000.0,73500.0,86000.0,75000.0,87000.0
80250.0,83250.0,87750.0,82000.0,87500.0,89250.0,85750.0,88500.0,81500.0,91750.0,94750.0,102500.0,96500.0,103750.0,105000.0,104750.0,113500.0,112500.0,112750.0,110750.0,114000.0,119750.0,115750.0,119000.0,123250.0,124250.0,119500.0,117500.0,111000.0,112750.0,113750.0,108500.0,119250.0,106500.0,112000.0,104500.0,91750.0,88000.0,99750.0,94000.0,90250.0,97500.0,91250.0,92500.0,92250.0,83250.0,78250.0,83750.0,73500.0,88500.0
81250.0,87000.0,89250.0,80750.0,88000.0,90500.0,83250.0,90750.0,83000.0,90000.0,95500.0,100000.0,97750.0,106750.0,102500.0,106500.0,112250.0,111750.0,112500.0,110750.0,113500.0,118750.0,116250.0,118750.0,121750.0,124250.0,120250.0,116500.0,112000.0,111000.0,113500.0,107750.0,116500.0,109750.0,110250.0,105500.0,92250.0,89500.0,98250.0,93000.0,91000.0,96000.0,89750.0,97000.0,91250.0,81000.0,83500.0,83250.0,72250.0,85750.0
79000.0,86250.0,92250.0,82750.0,87000.0,88750.0,86250.0,90500.0,83500.0,89250.0,95250.0,101750.0,97000.0,105250.0,103750.0,106750.0,109250.0,114500.0,110500.0,111500.0,112500.0,118250.0,117750.0,117250.0,121000.0,124750.0,118500.0,116000.0,114500.0,107500.0,115500.0,105750.0,115750.0,109250.0,113750.0,103250.0,94750.0,86250.0,101250.0,90250.0,95250.0,91500.0,92500.0,94500.0,89000.0,82750.0,86250.0,82250.0,76250.0,85000.0
